ORDERID,MENUID,QUANTITY,PRICE,SUBTOTAL
eeee3560-699e-4eb8-95b9-7d1587ba3f82,285,3,310,930
d79fbcd8-cbaf-4a2a-947b-c44d8e00e013,308,3,172,516
907c2578-5d77-4076-a0fc-e28e7a40fd8f,257,3,266,798
eda8994d-8d0c-41af-b3ed-6e07bd2d12d0,36,2,393,786
3e6f207e-bfc8-4ae5-b8b7-46f308e215fb,235,1,319,319
df670598-a2b6-4df9-9b25-55c2712cd133,40,4,287,1148
0f895e2f-91b6-4f07-9691-146db3dd7f8e,278,3,429,1287
1e49069c-c9e7-42c0-b014-906af193b1d7,258,3,314,942
2e3cb6e9-6f57-4337-b7ff-0676cfd29ed8,353,2,429,858
619cbcd3-41cd-41e3-a88e-aaa3e28d6be9,118,2,399,798
51b8aedf-1d11-47fd-bdbe-95d348b60d86,164,1,153,153
a378000f-bfea-49ff-96e4-716d418ccd40,388,1,463,463
a6b44462-4352-4f0c-8241-72f251b5d3bc,494,1,165,165
e0da2131-afa4-497c-8a0f-1b4d11778c0a,102,2,88,176
e7dbd366-56f0-4da8-99a6-f3d411b97ef4,328,2,293,586
2b7be523-f7b8-4c23-ad75-40d455e35e8e,394,3,187,561
ecb6a678-926d-4ef0-b9c8-afc1c2798f18,119,5,159,795
4b1cf6cb-a6f4-4c84-9735-6595cb94cbe7,178,5,253,1265
a6b56d16-bf0a-4710-ac4a-64f9a3e4bf70,289,5,232,1160
484a9d12-8f74-4d3d-a229-5cf8152aeac7,404,3,500,1500
c10003aa-6223-4951-8b3a-7d0f2530f9b2,128,5,154,770
3550a274-030b-46b1-8df4-0dbadf54fb7c,479,4,440,1760
7b10c62f-5b14-4f0c-86e7-cd10ad18cc53,124,4,63,252
98f7909c-d51b-42bf-aa12-3e1e8ba3a66a,29,5,55,275
70acde67-cc4c-46c0-996c-221cdee78a2f,115,2,74,148
37dd9a95-a937-4e0d-96b5-3c4ec1beacbc,110,1,78,78
8208db47-8fa7-4c73-a5bf-a7ad6096a3a8,13,1,249,249
21d09a05-69de-4d10-a2ae-af873785502a,73,5,397,1985
c0299f6f-32e7-40cd-b853-3fe7b39403ee,82,2,324,648
055e074c-c992-4032-b37e-3f15be016619,275,4,368,1472
6f3c4970-7aa3-4e94-9496-baf0f00f3a50,246,1,83,83
caff5e05-336d-45d3-9a5f-969cbf9924ea,63,2,54,108
16dad188-d83e-40bf-be17-4b1ba8402994,175,4,239,956
4a3108e6-4bb5-4199-a6d3-f11fbe23e5ec,100,5,144,720
4a7b2942-af87-41e5-9bf0-0635ea5f3e3c,390,4,428,1712
de17492c-7ea3-4283-93fe-1b293b17ad10,410,1,313,313
86052efb-9c35-47fe-b424-d59aed95b8cb,319,3,293,879
d0b22b1c-964e-4c65-b4c2-e16671aa3d1a,406,3,460,1380
1ddf19df-de64-4433-b505-28ecbb37fbb0,121,3,247,741
960f3fd4-ba30-4836-bd49-4cb7cfb21377,258,2,438,876
24fb8080-9805-4071-9053-ed838d21ed55,4,4,439,1756
7dfeeebf-e63a-4ac2-acbe-b5073dec6c77,228,1,113,113
fb2b1251-53ac-43da-b66a-3b2b65deab7e,445,4,474,1896
8cc8d779-1da7-4a37-95eb-f211194ad1f2,86,4,464,1856
e33c81e1-c526-415e-bec6-4cb5f0be5a2a,300,4,261,1044
3daa1d81-ba3d-4491-812a-37b0ffd32524,233,2,186,372
3ebdba3e-5e3e-4083-b43a-fe416f31e305,74,5,441,2205
3d504f33-b786-4818-8556-d365fd7cf0ca,38,5,282,1410
4bfef394-0d8c-4bb1-b8e5-27d52a831f8f,66,1,492,492
a41601a8-59b9-4f71-9f65-dd20d33d74e2,287,5,125,625
b6190fd8-bb39-4c0d-9859-5f30a04536bd,110,3,288,864
13e2f0aa-7fde-4ccc-b321-3d7de55a7420,226,5,325,1625
0b0bb694-3027-4b29-915c-75788f107000,283,4,436,1744
ee24d5ef-e773-4eb0-93ef-9ecadb378fa8,252,3,320,960
00dbdbc2-864d-4806-b60e-cb43b2a7640f,368,4,208,832
17012bda-4d1b-451b-a0a7-c9b3dc613477,310,3,226,678
fdf83245-0205-4592-bff7-e65b1d6e5bdb,445,5,282,1410
d9fb825b-b205-4fad-9765-4863e3bdf37a,491,2,497,994
36b69f76-089b-4c22-b928-33c5da7e20fd,65,1,288,288
c852604c-3a9a-49b5-83ca-3d0c5082cfcf,334,2,282,564
064af4a4-4543-4da1-8ca6-3b7761195c9e,259,2,124,248
d6960859-a8d0-420f-8e21-37ec18254bf2,69,5,237,1185
b6c1de43-3397-422e-b5f9-a252bc283657,498,2,188,376
ff428460-b220-42e4-abc9-0f073b7b0a53,230,5,277,1385
2c2c9452-16d3-4273-a570-a185228ec2b4,236,5,165,825
31b47c22-faab-440e-b874-7ff6696a435f,293,3,159,477
2c8ee0ec-df63-4135-ba49-b2f77089fd01,332,4,310,1240
da889080-bb2b-4738-b4ff-c42ae391f4fd,456,4,255,1020
21956c25-68e5-4b13-b81e-f79578594c09,316,3,468,1404
3aaf0f5d-ec45-4988-a7e7-c1ccf4b2c844,172,2,377,754
bb82b84c-445f-4dd8-a8d1-9d55ecf8d554,6,2,463,926
24e3d349-2af5-4305-8adc-784187a4088b,25,2,178,356
fa382f9d-b4b5-41ec-bf00-fbdac0618fba,352,3,112,336
3f93f4cc-9a02-488c-a1be-a40c5bdce28d,274,2,363,726
5922eb97-284a-4f25-825c-6e3fa92a24dc,207,3,263,789
d7c66fef-5a07-4c26-840b-ccb7049f17c7,406,4,409,1636
eed33f20-ed2b-4bb1-8271-33472d5d0c1e,285,4,276,1104
cd2fc988-fe1a-421e-9d81-b88ae8def03c,211,1,51,51
eec83aaa-119c-4ee3-98ac-a115ae7f1ae3,317,2,263,526
ca4e6fc5-9bc6-48e4-ac49-515b77b0ea02,255,3,75,225
7d18f7fb-4eb7-4304-8439-87a0158678dc,445,3,57,171
ce2a1695-f890-4318-be9f-448b6ff13bf8,407,2,111,222
5058fff4-2c32-4254-a533-d8a5f46be8a2,96,2,457,914
f17960e1-78c3-4da4-a0fa-9047fbaf24c6,284,4,134,536
a3d736f0-64e3-4a9d-9fa4-682b2a86e02b,300,1,67,67
fb11eb20-c55b-4c45-85c3-2ed48df9ec6c,173,2,103,206
9f2a0a68-9ebf-46c1-a871-122bbd022959,257,3,150,450
b16d0734-504f-4bb7-908c-e3da1d5490c1,155,1,343,343
53cae279-74c0-4c66-b4e1-43d436ad8300,427,3,486,1458
2a278f51-76cf-4f6d-89c1-e8d7f7eb5001,418,5,158,790
b8bb1883-5529-4080-9953-f92483bea5e9,180,4,111,444
36f1e483-fbbd-47a5-a30e-35233a200265,385,2,402,804
8b0341a2-5219-43f3-aef9-60620bf30597,254,4,487,1948
89352024-7fb3-4e07-b284-86689809cdaa,466,1,232,232
236e59c6-e57f-4b1f-8ac4-6e68cb19c8c4,435,5,128,640
6fa0a1e2-e5d5-4d8c-a670-30bb7e0ec2e5,190,1,333,333
0a9aebe4-663b-4cda-8150-49c4cc63bf0f,463,1,430,430
9853b4a2-7f15-4a7c-b975-deba010ae7e8,32,2,369,738
9ac80011-63f6-4737-ae2a-70c773c0da03,203,4,202,808
96236b13-70a9-4636-96e4-eae9d2d8e38d,108,4,251,1004
7b355d11-6e45-4b30-a6e4-5ca5e81381f8,440,1,63,63
8e978700-0944-4e3f-a165-2c37a2e7a122,229,1,471,471
cbac0880-3476-4673-bea5-27bd56163803,21,4,126,504
676a0f10-d992-4997-9e71-a2769ef44a6c,173,2,435,870
8307fe64-82d2-4b10-ac72-aca1ef6f82b6,365,4,272,1088
cbc26da3-4884-4efd-8040-057a39011143,17,1,472,472
c2439b59-17d6-4a91-8cfb-bf3e0a6e801d,201,1,297,297
b29c5f88-8c8c-4e9f-bf4e-3ca1963226c2,25,5,368,1840
5cadd18b-4989-41f1-8eb9-366482183ba1,444,2,94,188
193160e0-b680-41b8-9a6c-a35788c5e31a,44,5,430,2150
2547d0f2-89df-47e2-9507-09a71e633555,332,2,103,206
b63627c9-7155-4ae0-9c48-962df88f8ac7,148,4,66,264
fd395f6f-3228-4b9f-836c-d02f50813f64,441,4,428,1712
a70ff52b-3396-4d71-962c-aa6c84823bcc,217,5,159,795
251270b8-395f-4d93-9ff3-8d0ffbb4b37b,9,5,218,1090
08315d69-8e61-481f-a645-7dec684a1b8f,250,2,103,206
721d23ee-31d7-4b61-957c-b8f79e7c56f0,197,5,129,645
2fcb3991-5277-4f8b-8cd6-75829514fd04,138,1,124,124
3eafc9b8-5164-48ec-a772-1442d38e92f3,84,1,54,54
0e257548-7b8a-49b0-8f4b-66c314170160,171,4,225,900
726293d8-3a5a-4f7a-af79-ee9fc4221439,132,1,497,497
4588c1fd-59b4-4263-90be-ad624caf7108,15,5,381,1905
694cec87-6248-4995-93e5-00384521639e,249,3,256,768
8978e3c1-6bfe-4c52-81b8-be21f5f878b0,247,2,495,990
8470b4f4-8cfe-4e1a-bd98-9cc2c94509a5,171,4,71,284
623a1d57-7090-43cc-ba2e-c336cf4ccc65,18,2,241,482
79d05f86-7349-4355-acdf-c2bddb00a199,50,2,472,944
5c51bbde-4b2c-4ed2-8605-587df4aab5fc,92,3,400,1200
64b9601c-2608-488e-9784-9c5d3699516b,423,3,129,387
1510dac1-6c43-4582-a8de-4589437a2644,85,1,103,103
9e474444-15ce-4502-a608-d86a373d6ff3,214,5,398,1990
712445b7-e5bd-4551-9455-9b28b508c072,428,5,284,1420
a00bcaa1-a243-4771-8fab-7d383d0b8d51,63,5,141,705
e4362f6e-228f-4095-94e2-10047b1cb93a,220,5,110,550
ddb4957a-c6e4-4a62-b3d7-4cfbb38548d9,322,4,104,416
17e54b71-7eb4-4257-8fd0-9f455752d668,366,5,121,605
061c1d3d-2486-4257-ba4c-c37a1fa9de9a,404,2,300,600
947397d2-29d5-4daf-b009-f48fab6c837e,494,2,378,756
ecfa5e15-6bef-450d-bc10-6ed88243ed09,62,5,397,1985
fc957342-e68b-448e-b259-dd5c39a4b660,43,2,81,162
b5eaf924-ec3a-4022-acef-c7eae83ede5d,33,3,78,234
41026a50-1ab8-4c59-8f40-f501ec94bbaa,194,5,63,315
2f625a18-93a0-4fba-b562-97d3e03fd45c,37,3,90,270
2968fec4-6bd7-450f-894e-29e1df4fe484,266,1,119,119
fb6023fe-4758-44f5-add3-04fd3eb00df2,451,5,452,2260
997a09a3-d00f-4cb0-8ac2-9bf96bda531d,457,3,257,771
3ccdeb4b-9c99-4300-9c19-4217822477c7,213,5,193,965
b985367c-beef-4893-97f3-d513c6af8649,305,4,335,1340
090680b6-bedd-463c-9b14-34c1b8d1830c,208,4,355,1420
70776ab3-2d80-46f7-8347-ff1ab77cd9a1,199,2,376,752
845b23e6-3d66-4906-b785-3f4c87c6bd14,436,1,384,384
1f5fff40-157c-4598-867e-738a7309ab01,362,1,277,277
e3ad435d-9df5-48d6-8292-94382f533956,309,2,150,300
9905ca37-a90c-463e-9709-a6b1996acc5a,322,4,79,316
9f32b7b1-69cd-4861-aa00-b8bacd1f66f0,301,1,142,142
30139bf1-9e72-4661-aac8-50f275ec21a2,9,5,175,875
fec6f9aa-e60e-4e3a-95ef-c933551a150e,310,1,376,376
0b99c0bb-e239-42f3-92c3-a393093fa976,332,5,226,1130
69639512-deba-4472-bdf2-f1e083dc1960,251,3,346,1038
5a7ac9b8-89ea-4a3b-8d9b-00630d98eddb,11,1,103,103
218a8846-60a4-4cc2-b2dc-44649b000678,421,5,278,1390
7fec98ce-5d77-40cc-b110-d45969a056fc,468,4,188,752
56e87f30-14f3-46e4-8ce4-9d0f7c655f88,437,5,98,490
15ee239f-9b3d-4f3a-934b-fa07ff5bcb0f,71,4,344,1376
e9fdd3bd-bb19-424f-bd89-7e5038d55cbd,279,5,467,2335
40ff8b82-2002-4c11-96b8-1afc462d693c,327,1,234,234
b7decabd-e16f-484b-be41-ad65e43f1204,428,1,262,262
b39bc1d8-4240-4491-a79e-35e9d69cedda,90,4,470,1880
74a3a4de-6afb-479a-9091-c73a2137580c,485,4,122,488
c95fa263-6aec-4ed1-af37-82b22fc57056,380,5,94,470
914ca57e-768b-4272-9811-72da6bf7ee18,456,5,352,1760
093c0f4f-6ad6-40ec-a1e3-5c67f09512bb,388,4,440,1760
87c16868-a9a7-4406-895c-791f04d7b079,69,3,143,429
26c59583-8038-4495-b81f-9ac3b32b32c6,31,4,321,1284
5f297939-d913-4d1f-a6c5-29356ada63c2,275,5,180,900
314c3f3f-f3da-48ed-a1e9-843e4a84e658,85,5,456,2280
65a35f1b-8b42-4854-9d9a-137f89034550,483,5,469,2345
09171442-f9a2-4bc3-85ee-d3fee8124777,499,3,128,384
faaa0326-7ad4-496f-8981-d8fc88c136f0,394,3,182,546
4398927d-0eba-4e08-94d8-457def9f5265,205,5,477,2385
0f03034e-6cd5-49d0-9b6a-9d43b40ed72d,337,5,209,1045
c8232eb1-d7d3-46f1-9187-983b40cd7fcd,313,3,251,753
7e9be2c2-000e-464c-b96d-a08d7d3de402,164,3,211,633
f55258b8-f341-4f59-9013-cbeb66253a98,125,3,278,834
608641c5-49a6-4890-9227-4a26ac806f30,93,3,51,153
61a0f8b3-a75e-4436-bf10-9c72a586e32e,119,5,305,1525
7d158b13-b79d-4e23-861f-cc10de0a7c99,123,3,452,1356
bac4fa2c-d8d1-4bdd-b337-10aba6d35fba,468,2,390,780
48d7d1e9-c78e-4fc2-9701-2b6a8b14f40c,295,2,339,678
18e9db4e-0dbc-4688-b8ba-94a189d219e8,16,4,444,1776
245837e3-682b-429d-a229-172bd2f615da,79,1,285,285
e207a12a-bf0e-4461-af52-1ab2f0af4fe9,49,5,415,2075
571b076e-939b-4a7b-9398-e5d9f7564bfa,182,4,107,428
22d6a8c9-ee29-4fc9-b265-97042343dac7,377,5,406,2030
ba365b03-ffe8-4057-9eae-5d4762a4705e,233,1,454,454
9b7a6941-38f4-46f1-99d1-969e4c7e9f0b,487,4,181,724
a5ca434c-886f-4455-a219-350b79d9c7ce,99,1,193,193
d1ce00f3-f494-402d-a62d-29152b9f9b38,275,5,401,2005
415ceeba-d322-43ed-aa00-3f3e6276bac0,224,3,147,441
0008e34b-598e-434b-8c4f-1a0282d35620,276,5,171,855
61d633f9-d095-43a8-b1e6-b77950405c4f,202,5,128,640
adc646bf-6db9-498b-9047-586e4ffd571c,472,2,332,664
60219aa5-2a23-49fc-a960-7703b6a138f3,46,4,158,632
eb30b8f0-b3f1-4d58-90d2-9a154be737e3,203,1,271,271
e8cb82f4-8ef0-4518-b353-889e15b3bbbf,57,2,284,568
29467d2a-92c5-407c-af5b-673fae725d9b,75,1,455,455
527764ce-ffa2-41a2-a5ac-6e06db2700a1,371,4,410,1640
e1aaa7ee-412f-4e2f-bed1-ab1e469bf07e,220,4,50,200
9048d117-661b-4fc8-83fe-68bbedbd68e5,295,3,101,303
6b6d3f8b-a84c-43db-afab-c87f8650ff57,412,4,411,1644
82fcb617-6c45-476f-9e14-060bbfe90fa7,133,4,393,1572
accefbb0-03bb-4a52-a20c-fad787f303c4,356,2,175,350
ea54bef9-c722-4dc8-855c-769379f8963b,369,2,318,636
15b42ae9-b0b2-46bb-9b8d-91c09df39e02,135,3,83,249
1beb87f9-4b23-4d96-9387-c2d08430810e,30,2,486,972
8802ec8d-fc92-4be3-b5b4-a1d68a28ff86,197,4,227,908
3c0c9a45-fdf8-40cf-8c73-23aaa13b8640,151,1,309,309
3770a610-234f-45dc-8511-4edb8ee7df82,113,1,90,90
f61dfb5c-4216-420e-90e1-5371f0de5a89,182,5,468,2340
70b2b160-fb2a-4045-a2d7-f3b96725dc97,489,5,147,735
e122692e-ed46-4c00-bb8d-d9554b57219d,263,5,389,1945
348344e7-df46-4adb-a112-4b68b3184936,119,2,429,858
be67953c-5e9e-469b-8c5f-7b354f83d56d,322,3,492,1476
2d43a150-2e65-469b-acbb-288bf8eb1953,149,2,249,498
6832fe4d-334b-4dcd-963b-9e07c4789531,178,2,233,466
4531d6ab-d846-4a58-8f26-6dc85776f3f3,340,4,189,756
5827f2cc-4dcf-45de-9e41-04cfc02b6704,25,1,52,52
3086b888-12a5-4651-884c-cc69f30aa1cf,150,2,131,262
f735bfcb-1865-4992-a072-975a2c75e5ad,410,4,467,1868
2acc786b-bd92-4e08-bf20-3cac1cde1f96,450,5,67,335
08084d43-d883-4e50-ab7b-121c5a917527,328,2,54,108
d1f8caaa-f105-4d1b-a4ca-fdcbce3c257f,317,5,410,2050
ff3af445-16a8-432a-8482-8350d8635475,111,2,480,960
ebeb71c8-80a9-43c4-be36-30f2506eb103,472,4,186,744
47f58436-8c48-45c5-9b4a-5afb7246027a,118,4,127,508
73d87fa1-b871-4eb3-bf53-55ca1117d98d,396,3,405,1215
be9bece5-bccd-48ba-b9a3-1e763eb1f5cf,217,2,286,572
9bd4637f-7647-44ab-a990-602812df986f,310,5,62,310
0e63a419-3857-4dc8-8249-cd49e409fd7f,28,1,199,199
a5d7760d-cb6b-43c7-b79e-0f95564b88af,431,4,475,1900
d2c679aa-dd60-443d-8aaa-0b38b7759e78,314,5,163,815
5e48175a-0e63-449c-b9f6-549985b6509c,356,5,92,460
18429d38-01a4-4925-a00c-1a5a2047bb7e,489,2,107,214
a534cae4-44c4-4769-bfc3-2fd22b88eb15,467,3,471,1413
74efd6d3-6b14-4fff-a891-6eab55f7119b,322,1,459,459
d65188b7-2a93-4cef-a626-0633b118a79d,366,4,197,788
8d24934c-482d-4b2c-b0e8-0cbc07950366,61,4,337,1348
e3c4d988-6384-4cf4-9079-cdb09e27403b,434,4,70,280
8513a79d-4b92-4011-8b9f-1212f5cdaa19,178,5,106,530
650b8698-5521-4f47-af94-7d173c10bb5b,490,4,140,560
2ca8609d-d016-4e66-8f43-98e7710bdfd7,399,4,261,1044
b1c1c0ac-5760-48b4-8326-cf69db2f2f37,319,2,472,944
ef6ce499-ea05-4edc-b61b-17abaa811623,399,5,131,655
924b4624-a885-461d-b49c-a7de8dacc631,250,3,306,918
f5048118-0294-4863-9a20-7015847a457e,169,4,383,1532
27956e4b-ef97-466e-9527-1684d31ed303,3,5,90,450
e4b90312-1a82-4548-b806-2cec5669b10d,292,4,181,724
432fad72-3bdd-4ba7-b116-e99ce65ddfdf,153,4,218,872
746cdb0e-b0ba-4478-853c-68f099529187,294,2,146,292
5aadb40c-dfbb-4697-b57f-0985abc5e7f9,327,3,110,330
bedb4fa8-f4ef-47d1-a03d-209f820c0a2d,214,2,250,500
d6c1590c-310a-4753-8270-1ee58e4c8e5a,379,1,189,189
5c6da79b-1d50-4f4d-93fb-5859e983c044,26,3,160,480
aa57cea3-5d7c-4b2f-8bd0-59b827f7ca73,345,1,308,308
4543e901-2ba9-48fd-85d8-4381f4d664a8,206,2,272,544
eac09949-d5f3-4059-a8f0-3a32f425614f,67,2,185,370
80e41991-d23f-43e5-b61b-be12204dc0af,171,5,316,1580
a51fb42d-3f46-41b5-9663-bbb40ca70b25,426,1,287,287
dab7a3cf-f26f-4760-9204-ebfdc6629f2c,335,4,430,1720
3b24b3c6-ef2d-460c-a18d-c45a2c5c9bd5,47,3,96,288
3550e614-796f-429f-9f2e-b8b4e6c1e986,46,5,360,1800
65cd9be3-6f0c-4273-8ac7-e7a5206e9ed5,13,5,67,335
b2d9dac2-e020-46e0-95c8-b3d0a1bc2cb8,308,3,97,291
d4c570c4-a3ad-4dee-b7f0-88e48c307441,395,5,57,285
5826df14-6214-4469-b444-7c8be4c495c5,84,1,130,130
31ef2742-82ba-47fc-97f2-ca64fe2125d0,334,4,327,1308
66509052-3223-4c56-a3e8-ebad0c94b42e,100,4,71,284
8cc53c10-e095-44dc-a4e9-3f6e75244366,329,3,134,402
466ebbd6-d3d4-42e1-9465-4accd5f1da85,266,4,366,1464
69d903b6-b4c6-42c1-8d2a-2e540ff05e73,319,4,309,1236
3fcff025-65f5-4873-ae91-7035fd22c420,268,4,307,1228
0d1c63e2-d719-489f-a82f-5e734b8d305e,63,2,442,884
90f3d4a2-5aa6-4629-a1dd-4f232178d4db,34,4,457,1828
6b351286-1e9c-4148-bb84-39c209c2a790,495,1,419,419
0ff670ea-ea97-4184-be84-51100b208a3f,308,3,469,1407
0f6f395d-11b7-4385-95cf-b3845500bca5,95,3,205,615
f648c24c-63fd-4bf9-ab02-190350214a00,354,3,422,1266
ae3b9642-daa5-4169-8480-04ccbca0db5e,65,2,375,750
5de7685d-c652-4732-af0d-3b8639c03013,247,5,215,1075
b3355f1b-23aa-4f64-acfe-2d7220e78a8a,375,3,236,708
21243a1b-89f2-4b85-a586-82f3089515d5,443,5,319,1595
2ab296af-50c7-456d-ad44-bb8098c67668,348,3,119,357
0d755272-b80e-4b4e-96e8-b39bbb98bc83,48,4,266,1064
57f46707-eba6-4f70-b792-e3715afa1208,430,4,461,1844
de97f023-2148-4977-b2d7-cdebb424aa38,44,5,477,2385
5713954a-17e0-4075-bd87-967d0596c59a,362,2,62,124
9284d93f-e816-49c8-9b1a-80acc5e490dd,165,4,458,1832
dd08cd14-7622-4d29-9765-be52e857be5d,202,4,103,412
c24c8b7e-2677-4b21-be8c-1570393b3578,251,2,142,284
0a8414db-1a55-4144-bba7-3d90ebc61560,18,3,252,756
9e5c6783-0b80-46a3-9982-7d45c7bb89a3,288,1,247,247
35b1d63b-6d7b-405d-b7b5-c0c956332111,184,3,269,807
acdc3933-283f-446a-85e1-c986f45e1f24,441,4,187,748
b4e3a7a0-4b67-46cc-ba5e-9c40c34b2c97,316,4,184,736
a42da080-6c65-429f-8f21-1242eba66f08,445,4,50,200
7bb6c81e-01a3-4703-8ebf-e16fc1910e32,70,5,460,2300
3b3e3483-df96-4997-9179-7a8f855785dd,227,3,162,486
5c9807ec-fbd9-4f26-adc3-9c777139a709,185,5,211,1055
c30b5c19-be99-41df-828e-0b1c3bbb4460,303,1,419,419
33a8de08-4ea7-4ef1-b0bf-2a01e2e86366,86,5,485,2425
28550523-ef9b-4018-86df-406e721a143f,137,1,156,156
b3b83043-5c5e-45b3-b9b3-48a694772059,157,1,318,318
1640c685-e76f-4453-b6d8-e7f89e4a3896,257,3,79,237
9bff5496-6e94-4158-8ad8-85ae133c5161,102,1,268,268
8884184a-89f8-4bf1-a1b3-cae971003823,39,1,250,250
6231de09-61e1-4612-a478-afd2367e2520,66,4,213,852
bff630e8-369d-44b2-9be5-12d4a809825b,395,2,238,476
58d7277a-74ca-4c1c-9d2f-8ee81715ce56,141,4,66,264
3d88311b-d2d3-48c6-829c-69765d0e3e84,463,5,363,1815
5e6a6797-143f-496c-9ad5-317d97422512,13,2,462,924
9aade7ea-adc1-44e6-8f6e-905095ef6eef,61,5,255,1275
83506981-a5d9-429b-b89b-cad939197add,79,2,193,386
da61c429-9440-43d6-aa16-da1ccb433354,320,5,94,470
a009ed67-dd22-430a-ab44-126d5e6de39a,492,2,492,984
3fe0cdc1-dc15-45a7-8b86-7a7f322765f6,188,4,215,860
c2f79174-9345-410a-a8c3-646ff6f3f50f,119,2,217,434
a21b4e1c-0133-4bfd-98b0-cf804d939384,289,4,134,536
7c83d7e2-309d-4e2d-9907-588a61d5b021,253,4,344,1376
1ebf4397-b1fd-437b-80b9-eb2db77348e2,54,2,209,418
696a6b84-7662-4667-8fa4-ea59bf0edc26,391,1,80,80
71cb540a-2619-4736-a41f-148f972d3a1f,37,3,416,1248
5e36c433-e837-4e89-be8c-1a32f6685ca4,278,1,136,136
e429a15e-da46-4fac-b5ed-3b5c02fc3c3d,288,5,468,2340
dd3d82cf-086a-46b4-b3b7-1e5a0854d962,163,2,240,480
31f05521-13b5-4c14-bbc5-544af5991cf4,323,2,60,120
38836f6f-d42f-4639-bd58-2848d67de302,441,5,492,2460
9c488f5d-a9b0-477c-93d6-8af64d791ab5,343,5,293,1465
3fcb3ce3-f969-44a5-8a29-0333a8f25e9c,381,1,439,439
3357301b-17d4-4704-9730-ee43f4e78269,241,1,273,273
e4814add-5bdd-4785-b008-417e3e6e01e0,291,4,67,268
ca07e2b5-707f-41a4-ac3f-5f4aee83cb33,432,4,101,404
afe48ae9-2cac-4938-9a71-d3a08a8d11e3,48,1,169,169
4c4dfa57-3d7b-4d82-b037-2823a58ca313,28,1,149,149
3f0af74f-c590-4953-8475-5c4f0787495e,113,4,408,1632
fd91c2f4-e84c-4e5f-a4ce-d47f0fe7595a,323,5,88,440
e93d43a6-f273-440e-85e1-f8174d917428,73,3,279,837
768ec1f9-850f-4794-bcd5-7242ac17bfd8,203,2,119,238
48ffd97d-32a3-4d78-aef8-ed3c12d7ffb9,186,4,140,560
77c538ae-3eb5-437b-ad9f-4f6ed23abec5,433,5,244,1220
4b34d8e2-72b0-4ab0-a962-7b8c0499d4ef,276,5,65,325
cfa12925-9a0f-477b-becd-7f441f2f7654,201,4,347,1388
14290c92-337a-4450-824b-0008a0b6235b,101,3,114,342
